iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__fit_intercept,param_model__precompute,param_model__selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,194,0.009111833572387696,0.00022388961448025895,0.0022521257400512696,0.0001414835572308019,1,False,False,random,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",-0.5276571121732396,0.608150127660933,0.3011337484298402,0.4611205983924602,0.24358231258862295,0.5674032042041939,0.40832826639744746,0.06185976722602882,0.6113311242831949,0.3658928054482614,0.3101144842457743,0.323931018088694,39,0.748056528296466,0.6869776034258761,0.6900279057772156,0.6587119496736074,0.6678025169846924,0.700691231639801,0.6126375360255278,0.6803838564742739,0.723497435698369,0.6962424062764385,0.6865028970272269,0.03475893914953852
1,582,0.021068429946899413,0.000873961500845407,0.0022078990936279298,0.0002552480668966056,0.001,False,False,cyclic,"{'model__alpha': 0.001, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'cyclic'}",0.5960087257075808,0.7175659672797146,0.48521327947377635,0.7377155721851907,0.5725238882131638,0.5552669651160662,0.4692328966593937,0.5033466597958691,0.6443889551457687,0.6538403359140263,0.593510324549055,0.08923292207340996,29,0.6448127638641977,0.6223477076623718,0.6037210244301165,0.6139888776295326,0.620206132186804,0.6081257341500826,0.6390255138171248,0.6527766191611849,0.6737379833270927,0.6742394161465897,0.6352981772375097,0.024472400959622075
1,582,0.020378637313842773,0.0015525409376197323,0.002329087257385254,0.0007963320340425616,0.01,False,False,cyclic,"{'model__alpha': 0.01, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'cyclic'}",0.5960087227844582,0.717565969750797,0.48521327752994126,0.7377155737907565,0.5725239033193787,0.5552669835280803,0.46923288891718995,0.5033466655323862,0.6443889753622554,0.653840336773839,0.5935103297289082,0.08923292346924475,27,0.64481276386234,0.6223477076594313,0.6037210244301281,0.6139888776287896,0.6202061321839588,0.6081257341486568,0.6390255138166825,0.6527766191504514,0.6737379833267219,0.6742394161460897,0.6352981772353251,0.024472400959191305
1,582,0.005382633209228516,0.0020344748022246163,0.0021989822387695314,0.0005012362852985057,0.01,False,True,cyclic,"{'model__alpha': 0.01, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'cyclic'}",0.5960087227844826,0.7175659697508112,0.4852132775299184,0.7377155737907792,0.5725239033193266,0.5552669835280502,0.4692328889171903,0.5033466655323832,0.6443889753622671,0.6538403367738611,0.5935103297289069,0.08923292346925818,28,0.64481276386234,0.6223477076594313,0.6037210244301281,0.6139888776287896,0.6202061321839587,0.6081257341486568,0.6390255138166825,0.6527766191504514,0.6737379833267219,0.6742394161460897,0.635298177235325,0.024472400959191315
1,582,0.0290773868560791,0.008094375613743526,0.0027454853057861327,0.0007018836147303703,1,False,False,cyclic,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'cyclic'}",0.5960084012284586,0.7175662415321428,0.4852130636875389,0.7377157503868679,0.5725255649814205,0.5552690088071477,0.46923203722140916,0.5033472965089046,0.6443911991433066,0.6538404313322486,0.5935108994829446,0.08923307702173598,25,0.6448127636412704,0.6223477073050674,0.6037210244142974,0.6139888775261313,0.6202061318435591,0.6081257339714959,0.6390255137285052,0.6527766179392518,0.6737379832622101,0.6742394160706845,0.6352981769702474,0.02447240091101352
1,582,0.007216691970825195,0.0046856815149695615,0.0026543855667114256,0.001285147554584304,1,False,True,cyclic,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'cyclic'}",0.5960084012284728,0.7175662415321447,0.485213063687545,0.7377157503868694,0.5725255649814198,0.5552690088071297,0.46923203722139417,0.5033472965088766,0.6443911991433142,0.6538404313322661,0.5935108994829432,0.08923307702174313,26,0.6448127636412704,0.6223477073050674,0.6037210244142974,0.6139888775261313,0.6202061318435592,0.608125733971496,0.6390255137285052,0.6527766179392518,0.6737379832622102,0.6742394160706844,0.6352981769702474,0.024472400911013503
1,582,0.024763894081115723,0.006881806328147666,0.004892683029174805,0.005860993365854977,1e-05,False,False,random,"{'model__alpha': 1e-05, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960288581982804,0.717627584106172,0.4848729262261875,0.7377597385057637,0.5727489979578348,0.5553407007386724,0.4687558082277392,0.5048868613723536,0.6445683065007883,0.6538964839213253,0.5936486265755118,0.08920784146855525,22,0.6448126471563769,0.6223462880062819,0.6037206361035364,0.613988719866371,0.6202039386977369,0.6081253526787775,0.6390238582338735,0.6527656324135145,0.6737378212264753,0.6742393613213176,0.6352964255704262,0.02447186913169247
1,582,0.020293664932250977,0.0040715272061399065,0.0021575212478637694,8.711705588191292e-05,0.01,False,False,random,"{'model__alpha': 0.01, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960151976600241,0.7176368140975076,0.48491675109995325,0.7377666540650136,0.5726679203033065,0.5554126724571509,0.469183340493625,0.5042186875795478,0.6446499604782155,0.653953038564004,0.5936421036798347,0.0892191432858026,23,0.6448127508233119,0.6223461588959287,0.6037206920940903,0.613988516941226,0.6202052528422124,0.6081234476015177,0.6390254556783042,0.6527733178457356,0.6737376225553822,0.67423921889848,0.6352972434176188,0.024472540109839465
1,582,0.020772385597229003,0.003985460185328312,0.0024917125701904297,0.0006904585091427793,0.0001,False,False,random,"{'model__alpha': 0.0001, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960585078092224,0.7176358531031788,0.4851565638674057,0.7378284079066688,0.572785795189704,0.5554261561687376,0.46896883066021133,0.5045456255638296,0.6444710274836489,0.6539444518785386,0.5936821219631144,0.0891830028227197,20,0.6448121898422221,0.6223462139722011,0.6037210135861882,0.6139880023449041,0.6202030981366681,0.6081234085562373,0.6390249353862776,0.6527704636113751,0.6737379545637472,0.6742392150218832,0.6352966495021704,0.024472495727102254
1,582,0.023011326789855957,0.005429125681748606,0.0028536081314086913,0.0013235654708083039,0.001,False,False,random,"{'model__alpha': 0.001, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960837859414945,0.7176696402397795,0.48516291877362605,0.7377891811617427,0.5726942736011319,0.5554250582958438,0.4690727307147782,0.5048747539404999,0.6444140548858939,0.6540113076756591,0.5937197705230448,0.08913674990956397,14,0.6448111545972373,0.6223445335140982,0.6037210162735986,0.6139883538437125,0.6202046448404814,0.6081229362102956,0.6390253028179684,0.6527656938636255,0.6737379785658472,0.674238887866311,0.6352960502393177,0.024472087291556657
1,582,0.02298128604888916,0.006285609461539658,0.002875351905822754,0.0008946304943360832,1,False,False,random,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960920045173851,0.7176337844898482,0.4850270911875423,0.7377791423976081,0.5726087423339422,0.5554426057054588,0.4687885823756358,0.5046278722803172,0.6444509174687099,0.6538249671356813,0.5936275709892128,0.08920184717948874,24,0.6448108761201807,0.6223457824921048,0.6037209107938224,0.6139884655807429,0.6202057549916489,0.6081225665591183,0.6390242175011766,0.6527700218748467,0.6737379670725252,0.6742394152499147,0.635296597823608,0.024472361406789784
1,582,0.004307413101196289,0.000440853182000545,0.0020314931869506838,0.00044921663075529793,1e-08,False,True,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960565648122726,0.7176521759159102,0.4852713409289141,0.7377873531462202,0.5727736674238509,0.5553402445151575,0.46880310034470907,0.5049713761830807,0.6446055532221895,0.6539278287713849,0.593718920526369,0.08915592204000948,15,0.6448123404792013,0.6223446886315338,0.6037210103575564,0.6139884324266012,0.6202038252130763,0.608124572340978,0.6390241018027549,0.652764547235906,0.6737377805565881,0.6742392861073636,0.6352960585151559,0.024471920114029343
1,582,0.024708247184753417,0.00544877573845565,0.00419921875,0.003777965705472603,1e-10,False,False,random,"{'model__alpha': 1e-10, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960537609216814,0.7176374128863297,0.48533452251290854,0.7377933342517278,0.5727320447162669,0.5552960463885166,0.4688471844998867,0.5049818657464844,0.6447605890886933,0.6538216830134795,0.5937258444025975,0.08914450836863057,13,0.6448120312235879,0.6223457837681625,0.6037209781735151,0.6139882472148359,0.6202043989600974,0.6081254474074349,0.6390243902163937,0.6527654926056978,0.6737372489781893,0.6742394106830434,0.6352963429230958,0.024471746067436292
1,582,0.006322789192199707,0.004254619410419707,0.0020620346069335936,0.00042935706711971766,0.01,False,True,random,"{'model__alpha': 0.01, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960579499354549,0.7176513561176414,0.4849281325030419,0.7377914791390845,0.5726715530502118,0.5554461863397232,0.46925418996818447,0.5047602491208143,0.6445166210996529,0.6539392341643544,0.5937016951438163,0.08914979258311573,18,0.6448122399062073,0.622345502129225,0.6037207414963208,0.6139882771147762,0.6202048807291847,0.6081223789740325,0.6390254450981536,0.6527679705483725,0.6737378979689506,0.6742392337820726,0.6352964567747297,0.02447237477656642
1,582,0.0049113273620605465,0.0008907926916947331,0.0035053253173828124,0.0025243700230597774,1,False,True,random,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960925311735783,0.7176645822507495,0.4850902134375358,0.7377976784895396,0.5727515175612466,0.5554691568743957,0.4690951699070136,0.5046169347421109,0.6445520801681843,0.6539598632855984,0.5937089727889951,0.08917003162362555,16,0.6448113012244386,0.6223450107919313,0.603720972825344,0.6139883703998928,0.6202046099147418,0.6081224568497483,0.6390253078192641,0.6527696697086492,0.6737378515199339,0.6742391642266459,0.6352964715280589,0.024472435222301695
1,582,0.005498290061950684,0.0016073569665910332,0.0025637149810791016,0.0008815554930879228,1e-10,False,True,random,"{'model__alpha': 1e-10, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960767361872166,0.7176127179563343,0.48523968812088436,0.7378143804944317,0.5727708111552057,0.5554391214956889,0.46920009548952823,0.5043334928551297,0.6445074564198476,0.6540283017472582,0.5937022801921525,0.08916391121077082,17,0.6448110415599388,0.6223459413743235,0.6037210216915598,0.6139881081982927,0.6202037627309138,0.6081227502197681,0.6390254659123653,0.6527724182052872,0.6737379224656087,0.6742387728935468,0.6352967205251605,0.024472559611714254
1,582,0.007839488983154296,0.004595944262139636,0.004133772850036621,0.0031483984652021634,0.001,False,True,random,"{'model__alpha': 0.001, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960939996654784,0.7176397635500351,0.48520727641591577,0.7377383734505653,0.5727569668976792,0.5553888234801396,0.4692649710353759,0.5041910770790656,0.6446688379446494,0.6538841054987703,0.5936834195017674,0.08916655604258425,19,0.6448109345553508,0.6223458284660554,0.6037210241143866,0.6139887966897184,0.6202042381886623,0.608123862082796,0.6390254367650092,0.6527729580018076,0.6737375743090952,0.6742393780666494,0.635297003123953,0.02447242810004331
1,582,0.005890011787414551,0.0017317223925241761,0.00240628719329834,0.0007823880683502721,0.0001,False,True,random,"{'model__alpha': 0.0001, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960833325453943,0.7176156500268971,0.4851164427089406,0.7377693668334395,0.5727348139622902,0.5554305751600135,0.4690108271853223,0.5044078394939681,0.6446338054669881,0.6539292624119041,0.5936731915795158,0.08919277830672105,21,0.6448117808143375,0.622346572989758,0.6037209937012789,0.6139885745831868,0.6202041495582311,0.6081234555721143,0.6390251568063556,0.6527718117605898,0.6737377231288593,0.6742392654999422,0.6352969484414654,0.024472414814637692
1,582,0.006494927406311035,0.0022158339352957614,0.0025267839431762696,0.0007946827398818825,1e-05,False,True,random,"{'model__alpha': 1e-05, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5960669883427423,0.717640365622725,0.4852964962225357,0.7377767354288111,0.5726962969830088,0.5553508884887937,0.4693101240762706,0.5050499439658431,0.6445050305351827,0.6539456150827392,0.5937638484748652,0.0890675980629149,12,0.6448117258393956,0.6223457132952877,0.6037209948243278,0.6139886044125051,0.6202051236728832,0.6081253093813124,0.6390253369742033,0.6527642355375023,0.6737379253318151,0.6742392022368432,0.6352964171506075,0.02447167307023464
1,582,0.021277308464050293,0.002422322427289228,0.002544713020324707,0.0007303334649358931,1e-08,False,False,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5960686762247563,0.7176258794909162,0.4853177382960523,0.7378228605208652,0.5726900170155054,0.555415702857956,0.46924342027990495,0.5051288757528067,0.644600256955689,0.6538176684260264,0.5937731095820479,0.08906607415574502,11,0.6448117284478591,0.6223462322960565,0.6037209854033478,0.6139877180841586,0.620205212073158,0.6081227753398157,0.6390254219068021,0.6527648787755931,0.6737377790386618,0.6742394067708894,0.6352962138136343,0.024472056788728293
2,1746,0.004966259002685547,0.0002484757436422564,0.0022165775299072266,0.00023425299389681997,1e-10,False,True,random,"{'model__alpha': 1e-10, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.6315281012793184,0.6900711210962023,0.541227899445218,0.6073572202542539,0.5964527415349584,0.5793619122618523,0.684980033584836,0.42263100477495763,0.5352820826926508,0.6790770152965437,0.5967969132220792,0.07878704355562832,10,0.6379507947468261,0.6128445049753781,0.6337515281797297,0.6249827423053025,0.6369720764208174,0.6312567198694722,0.6226372944075074,0.6458645527580229,0.6202227343443019,0.5954118257274177,0.6261894773734775,0.013782567045896702
2,1746,0.005115222930908203,0.00031748145646925193,0.0022681474685668944,0.0002445898089198838,1,False,True,random,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.6315750872975681,0.6901826030686827,0.5412308030915687,0.6073637412455617,0.5964532001220377,0.5793690719605729,0.6849722123778412,0.4226521486162941,0.5352796477199735,0.6790990567702143,0.5968177572270316,0.07879898575677084,6,0.6379492814061207,0.6128428813436914,0.6337515650460634,0.6249827394988725,0.6369720758294195,0.6312567241917275,0.6226372108151987,0.6458642990292978,0.6202226983702384,0.5954120729704826,0.6261891548501113,0.013782509567642888
2,1746,0.005417132377624511,0.0003989970708822747,0.0024378061294555663,0.0003821782364669359,1e-08,False,True,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.6315763479043596,0.6901032490975534,0.5413575631895581,0.6073700118251354,0.5964416830335532,0.5793465144671557,0.6849330713101125,0.42264945391127495,0.5352980720000367,0.6791266888297509,0.596820265556849,0.07877896283875031,5,0.6379499489876619,0.6128441590181017,0.6337516385205356,0.6249830168362644,0.6369720624661113,0.6312573025306271,0.622637232364874,0.6458646728489694,0.6202221145812843,0.5954122222120983,0.6261894370366529,0.013782509392289956
2,1746,0.05446240901947021,0.004246809940888538,0.0026105403900146484,0.0005950772148935024,0.001,False,False,random,"{'model__alpha': 0.001, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.6315752172582545,0.6900995054493825,0.5412723006450835,0.6073723886075011,0.5964608536185119,0.5793041331376427,0.684961817275602,0.42264129471964385,0.5352711246549211,0.6790928168103163,0.5968051452176859,0.07878902538542411,8,0.6379498334013569,0.6128441516433865,0.6337516704063204,0.6249830133997785,0.6369720493012972,0.6312582724278366,0.6226372873158723,0.6458649220029951,0.6202224658861117,0.5954120236057374,0.6261895689390693,0.013782599951455726
2,1746,0.05616848468780518,0.008572384565385087,0.0025052309036254885,0.00044630460288622604,1e-10,False,False,random,"{'model__alpha': 1e-10, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.6315408521688544,0.6901034026828425,0.5412866311671247,0.6073613909668774,0.5964481773283654,0.5793172424311909,0.6849324206854275,0.422665424239138,0.5352919204284772,0.6790797649725872,0.5968027227070885,0.07877491796569842,9,0.63795091238413,0.6128442428270218,0.6337516939938981,0.6249827934093835,0.6369720733168484,0.631257280130445,0.6226371713716792,0.6458643446984638,0.6202218796924994,0.5954118587693078,0.6261894250593676,0.013782634567669622
2,1746,0.0050624370574951175,0.0005338287736000755,0.002097463607788086,0.00021366394664718943,1e-05,False,True,random,"{'model__alpha': 1e-05, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.6315785825965556,0.690114833520473,0.5412602104379916,0.6073627176175624,0.5964695745847802,0.5793764302667497,0.6848931153114097,0.42265424374669835,0.5352893254103321,0.6791457926724145,0.5968144826164966,0.07878367159621986,7,0.6379488274005998,0.6128440469063225,0.6337516505863514,0.6249828627702122,0.6369720235441847,0.6312568176597263,0.6226372925680285,0.6458638638786776,0.6202219083609282,0.5954124260228485,0.6261891719697881,0.013782252063761501
2,1746,0.054060840606689455,0.004552531712784883,0.002430248260498047,0.000572562660000289,1e-08,False,False,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.6315972753241387,0.6901143768700717,0.5413716201633061,0.60736365489281,0.5964948224023603,0.579308471907868,0.6849451062418511,0.42265810084328137,0.5352857923252341,0.6791619492004819,0.5968301170171403,0.07878502791325176,4,0.6379490848244582,0.6128440245654841,0.6337516072019851,0.6249828231109309,0.6369704364185573,0.6312579543399505,0.6226368974274651,0.6458642964820525,0.6202229161580296,0.5954125542336313,0.6261892594762545,0.013782191473935756
3,5238,0.006413054466247558,0.0004540470994203791,0.002472209930419922,0.0002508629548891471,1,False,True,random,"{'model__alpha': 1, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5847500490965883,0.6641246471529538,0.6016868349793895,0.6188687021989575,0.6315793464949992,0.6409613828224872,0.5964139672739304,0.48856297704787466,0.583147343674292,0.6239744495843214,0.6034069700325795,0.04533461838702197,1,0.6156480023945358,0.6058157964725908,0.6152414935217674,0.6135206838237006,0.6108858820266512,0.6085179281637778,0.6143880934865855,0.6222239798455597,0.615050995299099,0.6101280086987632,0.6131420863733031,0.0043328997530834
3,5238,0.007152199745178223,0.001921836162391682,0.0023268461227416992,0.0001618084647084483,1e-08,False,True,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': True, 'model__selection': 'random'}",0.5847910087519382,0.6641219915180812,0.6016299941231356,0.6188402892984484,0.6315830415513395,0.6409579833826489,0.5963794168398205,0.4885780170378766,0.5831450594510479,0.6239802853926506,0.6034007087346986,0.045328868647029744,3,0.6156477710055845,0.6058157916678726,0.6152407785811247,0.6135216068530529,0.6108858010582666,0.6085180991697057,0.6143878056594898,0.6222243490372248,0.6150509358242784,0.6101280420239745,0.6131420980880575,0.004332910761233751
3,5238,0.17434260845184327,0.020989272540338968,0.0024557113647460938,0.00014317904159351412,1e-08,False,False,random,"{'model__alpha': 1e-08, 'model__fit_intercept': False, 'model__precompute': False, 'model__selection': 'random'}",0.5847739699910504,0.6641338548623514,0.6017296226448984,0.6188216082920401,0.6315626758542812,0.6409619354835674,0.5964108832186388,0.4885612019540043,0.5831369114102165,0.6239475157654981,0.6034040179476545,0.045331856220130966,2,0.6156479042011296,0.6058155510209913,0.6152416444372896,0.6135219972926678,0.610886278498181,0.6085179909602647,0.6143880872381907,0.6222238230076307,0.6150506794015846,0.6101269912925679,0.6131420947350499,0.004332950857410508
